Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
79,5202976667,n_shorestein (4/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Joel Dahmen,G,0.73%,31
79,5202976668,n_shorestein (5/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Tom Hoge,G,0.72%,28
79,5202976669,n_shorestein (6/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Mark Hubbard,G,0.70%,66
79,5202976670,n_shorestein (7/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Patrick Rodgers,G,0.69%,6.5
79,5202976671,n_shorestein (8/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Cameron Davis,G,0.65%,28
79,5202976672,n_shorestein (9/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Patrick Fishburn,G,0.64%,71.5
79,5202976673,n_shorestein (10/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Kevin Streelman,G,0.54%,28
79,5202976674,n_shorestein (11/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Austin Eckroat,G,0.51%,74.5
79,5202976675,n_shorestein (12/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Kris Ventura,G,0.47%,106.5
79,5202976676,n_shorestein (13/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Keita Nakajima,G,0.41%,80
79,5202976677,n_shorestein (14/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Ryan Ruffels,G,0.35%,25.5
79,5202976678,n_shorestein (15/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Brooks Koepka,G,0.34%,0
79,5202976679,n_shorestein (16/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Adrien Dumont De Chassart,G,0.28%,27.5
79,5202976680,n_shorestein (17/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Neal Shipley,G,0.28%,65
79,5202976681,n_shorestein (18/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Luke Clanton,G,0.28%,88
79,5202976682,n_shorestein (19/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Hao-Tong Li,G,0.26%,27.5
79,5202976683,n_shorestein (20/20),0,563,G Xander Schauffele G Russell Henley G J.J. Spaun G Corey Conners G Matt Wallace G Sungjae Im,,Hayden Springer,G,0.25%,39.5
101,5200908428,vafarmertom (6/14),0,562,G Hideki Matsuyama G Jake Knapp G Michael Thorbjornsen G Rickie Fowler G Michael Brennan G Davis Thompson,,Gordon Sargent,G,0.25%,68.5
101,5202154919,hectic1980 (3/6),0,562,G Cameron Young G Hideki Matsuyama G Ryan Gerard G Davis Thompson G Ben Kohles G Chris Kirk,,Pontus Nyholm,G,0.25%,19.5
101,5202493064,Harmiles (15/20),0,562,G Xander Schauffele G Ryan Gerard G Nicolai Højgaard G Jacob Bridgeman G Corey Conners G Matt Wallace,,Matt Kuchar,G,0.22%,67
101,5202534968,mjscott8824 (19/20),0,562,G Si Woo Kim G Hideki Matsuyama G Michael Thorbjornsen G Jacob Bridgeman G Keegan Bradley G Corey Conners,,Aaron Wise,G,0.22%,29
101,5202585526,luckymark62 (13/16),0,562,G Xander Schauffele G Hideki Matsuyama G Michael Thorbjornsen G Jordan Spieth G Ryo Hisatsune G Ben Kohles,,Keenan Huskey,G,0.20%,11.5
101,5203053749,Osman85 (19/20),0,562,G Xander Schauffele G Hideki Matsuyama G Ryan Gerard G Nicolai Højgaard G Matt Wallace G David Lipsky,,David Lipsky,G,0.19%,75
107,5200972410,ibeawaterhead (2/6),0,561,G Xander Schauffele G Nicolai Højgaard G Michael Thorbjornsen G Keegan Bradley G Marco Penge G Davis Thompson,,John VanDerLaan,G,0.18%,27.5
