Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
70,5138405322,Dealer04,0,427,G Cameron Young G Matt Fitzpatrick G Si Woo Kim G Harris English G Nicolai Hojgaard G Alex Smalley,,Daniel Berger,G,1.64%,54
70,5139614589,dig377,0,427,G Cameron Young G Ludvig Aberg G Chris Gotterup G Min Woo Lee G Kurt Kitayama G Ryo Hisatsune,,Pierceson Coody,G,1.49%,20
72,5140704320,rephinney,0,426,G Jon Rahm G Cameron Young G Matt Fitzpatrick G Nicolai Hojgaard G Ryan Gerard G Alex Smalley,,Ryan Fox,G,1.41%,62
72,5140854422,jsamtoy,0,426,G Jon Rahm G Xander Schauffele G Ludvig Aberg G Kurt Kitayama G Ryan Gerard G Alex Fitzpatrick,,Patrick Rodgers,G,1.17%,18
72,5140923192,jakethesnake83,0,426,G Jon Rahm G Cameron Young G Ludvig Aberg G Harris English G Nicolai Hojgaard G Alex Fitzpatrick,,Austin Smotherman,G,1.14%,20
72,5140989279,galland,0,426,G Jon Rahm G Cameron Young G Hideki Matsuyama G Si Woo Kim G Alex Smalley G Alex Fitzpatrick,,John Parry,G,1.13%,45.5
76,5138419915,BruisedOrange,0,425.5,G Cameron Young G Xander Schauffele G Matt Fitzpatrick G Min Woo Lee G Alex Smalley G Alex Fitzpatrick,,Ricky Castillo,G,1.11%,16
76,5138931165,rhoj99,0,425.5,G Matt Fitzpatrick G Justin Thomas G Brooks Koepka G Patrick Reed G Alex Smalley G Alex Fitzpatrick,,Bud Cauley,G,1.07%,55.5
76,5139790820,MrHarper21,0,425.5,G Cameron Young G Matt Fitzpatrick G Ludvig Aberg G Kurt Kitayama G Nicolai Hojgaard G Kristoffer Reitan,,Ian Holt,G,0.99%,11
79,5139211202,krispyska,0,425,G Scottie Scheffler G Jon Rahm G Rickie Fowler G Nicolai Hojgaard G Alex Smalley G Christiaan Bezuidenhout,,Aldrich Potgieter,G,0.99%,57
79,5140226100,epadol,0,425,G Cameron Young G Ludvig Aberg G Brooks Koepka G Sam Burns G Nicolai Hojgaard G Alex Smalley,,Matt Wallace,G,0.97%,51.5
81,5140825548,msantucc,0,424.5,G Matt Fitzpatrick G Ludvig Aberg G Jordan Spieth G Sam Burns G Rickie Fowler G Alex Smalley,,Jayden Trey Schaper,G,0.89%,16
81,5140888242,terpfan65,0,424.5,G Jon Rahm G Justin Rose G Jordan Spieth G Sam Burns G Harris English G David Puig,,Y.E. Yang,G,0.86%,14.5
83,5139808503,GPDowd,0,424,G Cameron Young G Xander Schauffele G Ludvig Aberg G Harris English G Nicolai Hojgaard G Kristoffer Reitan,,Denny McCarthy,G,0.86%,50
83,5140977114,Solidc7,0,424,G Ludvig Aberg G Hideki Matsuyama G Chris Gotterup G Sam Burns G Kurt Kitayama G Ryo Hisatsune,,Michael Brennan,G,0.79%,41.5
83,5140998585,nzenk,0,424,G Cameron Young G Xander Schauffele G Ludvig Aberg G Harris English G Nicolai Hojgaard G Kristoffer Reitan,,Michael Kim,G,0.77%,72
86,5138348744,wutang33,0,423.5,G Cameron Young G Ludvig Aberg G Patrick Cantlay G Sam Burns G Nicolai Hojgaard G Alex Smalley,,Jordan L. Smith,G,0.77%,12
86,5139140764,islander2,0,423.5,G Cameron Young G Xander Schauffele G Justin Rose G Rickie Fowler G Nicolai Hojgaard G Alex Smalley,,David Lipsky,G,0.67%,21
86,5139290275,bdenslow,0,423.5,G Rory McIlroy G Collin Morikawa G Si Woo Kim G Min Woo Lee G Aaron Rai G Hao-Tong Li,,Hao-Tong Li,G,0.67%,55
86,5140863904,uazcats97020407,0,423.5,G Rory McIlroy G Justin Rose G Brooks Koepka G Nicolai Hojgaard G Kristoffer Reitan G Alex Smalley,,Billy Horschel,G,0.64%,16.5
90,5138609636,scscott0212,0,422.5,G Scottie Scheffler G Hideki Matsuyama G Harris English G Dustin Johnson G Nicolai Hojgaard G Alex Smalley,,Marco Penge,G,0.64%,9.5
90,5140649460,dkulseth,0,422.5,G Cameron Young G Ludvig Aberg G Sam Burns G Rickie Fowler G Kurt Kitayama G Harris English,,Taylor Pendrith,G,0.57%,59
92,5139110542,Go1-0Today,0,422,G Jon Rahm G Xander Schauffele G Matt Fitzpatrick G Aaron Rai G Matthew McCarty G Christiaan Bezuidenhout,,Brandt Snedeker,G,0.56%,20
92,5139848526,Shockers3434,0,422,G Matt Fitzpatrick G Ludvig Aberg G Justin Thomas G Sam Burns G Harris English G Elvis Smylie,,Andrew Novak,G,0.53%,62.5
