Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
113,5106883224,Bhenn007,0,483.5,G Justin Rose G Matt Fitzpatrick G Brooks Koepka G Shane Lowry G Tyrrell Hatton G Jacob Bridgeman,,,
113,5107260497,Superdan916,0,483.5,G Ludvig Aberg G Justin Rose G Brooks Koepka G Tyrrell Hatton G Adam Scott G Gary Woodland,,,
115,5107841013,lizyrdking,0,483,G Rory McIlroy G Hideki Matsuyama G Russell Henley G Max Homa G Keegan Bradley G Michael Kim,,,
115,5109248930,JamesonP,0,483,G Cameron Young G Hideki Matsuyama G Matt Fitzpatrick G Tyrrell Hatton G Jason Day G Harris English,,,
115,5109496981,Drpuppies,0,483,G Viktor Hovland G Matt Fitzpatrick G Shane Lowry G Chris Gotterup G Russell Henley G Jake Knapp,,,
118,5107835609,callanan64,0,482.5,G Cameron Young G Justin Rose G Jordan Spieth G Russell Henley G Corey Conners G Jacob Bridgeman,,,
118,5109318638,newtonghse,0,482.5,G Justin Rose G Patrick Reed G Matt Fitzpatrick G Russell Henley G Corey Conners G Jason Day,,,
118,5109366485,buliwinkle,0,482.5,G Collin Morikawa G Cameron Young G Matt Fitzpatrick G Russell Henley G Jacob Bridgeman G Harris English,,,
121,5106659532,LeanWeen,0,482,G Justin Rose G Patrick Reed G Hideki Matsuyama G Russell Henley G Si Woo Kim G Harris English,,,
121,5108072428,rjacobs50,0,482,G Rory McIlroy G Shane Lowry G Tyrrell Hatton G Adam Scott G Nicolai Hojgaard G Jake Knapp,,,
123,5101843799,ransohs,0,481.5,G Ludvig Aberg G Xander Schauffele G Cameron Young G Harris English G Wyndham Clark G Keegan Bradley,,,
123,5104947134,Harringtonr3,0,481.5,G Justin Rose G Patrick Reed G Hideki Matsuyama G Russell Henley G Ben Griffin G Sungjae Im,,,
123,5105823175,J4a1s1,0,481.5,G Xander Schauffele G Cameron Young G Matt Fitzpatrick G Tyrrell Hatton G Adam Scott G Maverick McNealy,,,
123,5106969753,ldt0004,0,481.5,G Cameron Young G Justin Rose G Matt Fitzpatrick G Brooks Koepka G Adam Scott G Wyndham Clark,,,
123,5109404001,pscalisi,0,481.5,G Jon Rahm G Patrick Reed G Tyrrell Hatton G Russell Henley G Jacob Bridgeman G Jake Knapp,,,
128,5098801536,Reid_Option_Play65,0,481,G Ludvig Aberg G Cameron Young G Jordan Spieth G Tyrrell Hatton G Chris Gotterup G Sam Stevens,,,
128,5102800087,toddmw,0,481,G Xander Schauffele G Cameron Young G Brooks Koepka G Russell Henley G Sungjae Im G Harris English,,,
128,5107827938,Penguins86,0,481,G Rory McIlroy G Xander Schauffele G Patrick Cantlay G Harris English G Wyndham Clark G Matthew McCarty,,,
128,5108274588,thebigbmon,0,481,G Rory McIlroy G Shane Lowry G Tyrrell Hatton G Jason Day G Adam Scott G Sergio Garcia,,,
128,5108400570,click4rick,0,481,G Rory McIlroy G Cameron Young G Chris Gotterup G Dustin Johnson G Kurt Kitayama G Jake Knapp,,,
133,5100513832,Marshmallowflounder,0,480.5,G Rory McIlroy G Cameron Young G Hideki Matsuyama G Adam Scott G Michael Brennan G Nick Taylor,,,
133,5106957200,dfuller1,0,480.5,G Ludvig Aberg G Xander Schauffele G Cameron Young G Tyrrell Hatton G Aaron Rai G Brian Harman,,,
133,5107319216,drewalan,0,480.5,G Xander Schauffele G Cameron Young G Hideki Matsuyama G Tyrrell Hatton G Adam Scott G Dustin Johnson,,,
133,5107495111,MetaDeth,0,480.5,G Ludvig Aberg G Cameron Young G Matt Fitzpatrick G Russell Henley G Harris English G Sam Stevens,,,
133,5108477025,anthonygibbs34,0,480.5,G Cameron Young G Viktor Hovland G Shane Lowry G Tyrrell Hatton G Chris Gotterup G Corey Conners,,,
133,5108484413,Gizjag,0,480.5,G Collin Morikawa G Justin Rose G Hideki Matsuyama G Russell Henley G Si Woo Kim G Kurt Kitayama,,,
133,5109138205,Hoager,0,480.5,G Ludvig Aberg G Cameron Young G Tyrrell Hatton G Chris Gotterup G Jason Day G Harris English,,,
133,5109495475,PigHeart,0,480.5,G Rory McIlroy G Justin Rose G Sungjae Im G Maverick McNealy G Sergio Garcia G Jake Knapp,,,
141,5108584969,L_Faction,0,480,G Ludvig Aberg G Xander Schauffele G Russell Henley G Corey Conners G Adam Scott G Jake Knapp,,,
142,5107956863,atlsaint,0,479,G Tommy Fleetwood G Justin Rose G Patrick Reed G Hideki Matsuyama G Adam Scott G Hao-Tong Li,,,
142,5108083943,Mdoc151,0,479,G Tommy Fleetwood G Justin Rose G Tyrrell Hatton G Chris Gotterup G Si Woo Kim G Jake Knapp,,,
142,5108580063,scfamous86,0,479,G Jon Rahm G Cameron Young G Chris Gotterup G Russell Henley G Maverick McNealy G Jake Knapp,,,
145,5100556142,gooey911,0,478.5,G Tommy Fleetwood G Cameron Young G Justin Rose G Jacob Bridgeman G Sam Burns G Harris English,,,
145,5106954105,MitchellHod,0,478.5,G Ludvig Aberg G Justin Rose G Tyrrell Hatton G Russell Henley G Min Woo Lee G Jake Knapp,,,
145,5108057554,DeusExMachina,0,478.5,G Xander Schauffele G Hideki Matsuyama G Justin Thomas G Patrick Cantlay G Russell Henley G Sam Burns,,,
145,5109331863,Packerguy10,0,478.5,G Cameron Young G Justin Rose G Patrick Reed G Tyrrell Hatton G Daniel Berger G Jake Knapp,,,
149,5098724328,JarrixD,0,478,G Xander Schauffele G Cameron Young G Patrick Reed G Matt Fitzpatrick G Keegan Bradley G Kristoffer Reitan,,,
149,5105933966,CHEEZER7,0,478,G Xander Schauffele G Cameron Young G Hideki Matsuyama G Corey Conners G Adam Scott G Jake Knapp,,,
149,5105966224,JDek75,0,478,G Jon Rahm G Justin Rose G Shane Lowry G Russell Henley G Jason Day G Adam Scott,,,
149,5106883544,hackman70,0,478,G Justin Rose G Patrick Reed G Matt Fitzpatrick G Tyrrell Hatton G Corey Conners G Adam Scott,,,
149,5107542398,coolstorybros,0,478,G Xander Schauffele G Cameron Young G Patrick Reed G Tyrrell Hatton G Adam Scott G Rasmus Hojgaard,,,
154,5108445734,layup45,0,477.5,G Jon Rahm G Cameron Young G Chris Gotterup G Russell Henley G Adam Scott G Jake Knapp,,,
154,5108497127,tpc123,0,477.5,G Scottie Scheffler G Tyrrell Hatton G Adam Scott G Maverick McNealy G Alex Noren G Brian Harman,,,
154,5108542267,Buckingham21,0,477.5,G Xander Schauffele G Justin Rose G Matt Fitzpatrick G Russell Henley G Jacob Bridgeman G Harris English,,,
157,5106244797,amerine19,0,477,G Xander Schauffele G Justin Rose G Patrick Reed G Jacob Bridgeman G Adam Scott G Jake Knapp,,,
157,5106643936,brarob11,0,477,G Cameron Young G Justin Rose G Patrick Reed G Hideki Matsuyama G Maverick McNealy G Nick Taylor,,,
157,5107071756,mrrock1970,0,477,G Jon Rahm G Justin Rose G Patrick Reed G Tyrrell Hatton G Adam Scott G Brian Harman,,,
157,5109292028,dkulseth,0,477,G Cameron Young G Hideki Matsuyama G Matt Fitzpatrick G Russell Henley G Corey Conners G Jason Day,,,
161,5100808319,Clevjer,0,476.5,G Rory McIlroy G Brooks Koepka G Russell Henley G Jason Day G Adam Scott G Sergio Garcia,,,
161,5106312182,TwoLeggedLOTTO,0,476.5,G Justin Rose G Patrick Reed G Hideki Matsuyama G Chris Gotterup G Jacob Bridgeman G Jake Knapp,,,
161,5106949726,habsfan1919,0,476.5,G Rory McIlroy G Viktor Hovland G Sepp Straka G Sam Burns G Kurt Kitayama G Jake Knapp,,,
161,5107295211,tacobrewsday,0,476.5,G Ludvig Aberg G Justin Rose G Matt Fitzpatrick G Patrick Cantlay G Max Homa G Adam Scott,,,
161,5109254153,dandywildman,0,476.5,G Ludvig Aberg G Xander Schauffele G Tyrrell Hatton G Corey Conners G Max Homa G Adam Scott,,,
161,5109313155,jrgroom,0,476.5,G Rory McIlroy G Cameron Young G Russell Henley G Dustin Johnson G Tom McKibbin G Jake Knapp,,,
161,5109419012,rebelplaya,0,476.5,G Justin Rose G Patrick Reed G Brooks Koepka G Tyrrell Hatton G Corey Conners G Sungjae Im,,,
