Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
138,5151692228,moooooooeeeeee,0,467.5,G Robert MacIntyre G J.J. Spaun G Alex Smalley G Rico Hoey G Michael Kim G Zachary Bauchou,,,
139,5152269457,bstar1970,0,467,G Justin Thomas G Ben Griffin G J.J. Spaun G Christiaan Bezuidenhout G Michael Kim G Jackson Suber,,,
140,5150475906,gurnee,0,466.5,G Russell Henley G Ben Griffin G Alex Smalley G Pierceson Coody G Takumi Kanaya G Chandler Phillips,,,
140,5152208964,shiposki75,0,466.5,G Russell Henley G J.J. Spaun G Alex Smalley G Rasmus Hojgaard G Rasmus Neergaard-Petersen G Lee Hodges,,,
142,5151658262,kidzero,0,466,G Ben Griffin G Alex Smalley G Akshay Bhatia G Sahith Theegala G Brian Harman G Keita Nakajima,,,
142,5152439486,banjosamdog,0,466,G Russell Henley G J.J. Spaun G Alex Smalley G Christiaan Bezuidenhout G Michael Kim G David Lipsky,,,
144,5151452838,iacovelj,0,465,G Russell Henley G J.J. Spaun G Sahith Theegala G Tony Finau G Christiaan Bezuidenhout G Eric Cole,,,
144,5151641011,aquafinatim,0,465,G Ludvig Aberg G Rickie Fowler G Alex Smalley G Eric Cole G Michael Brennan G Jackson Suber,,,
144,5152160041,Cocopuff001,0,465,G Russell Henley G Ben Griffin G Brian Harman G Andrew Novak G Tom Kim G Thorbjorn Olesen,,,
144,5152318752,tedsellers86,0,465,G Justin Thomas G Hideki Matsuyama G Ryo Hisatsune G Gary Woodland G Eric Cole G Luke Clanton,,,
148,5150631924,formouse,0,464.5,G Alex Smalley G Akshay Bhatia G Gary Woodland G Sahith Theegala G Ryan Gerard G Matthew McCarty,,,
148,5151850297,ppprinces,0,464.5,G Russell Henley G Robert MacIntyre G Eric Cole G Patrick Rodgers G Emiliano Grillo G Lee Hodges,,,
150,5152272727,otbjoe,0,464,G Russell Henley G Hideki Matsuyama G Mac Meissner G Taylor Moore G Tom Kim G Andrew Putnam,,,
151,5152289685,Terry301,0,463.5,G Ben Griffin G Akshay Bhatia G Keegan Bradley G Brian Harman G J.T. Poston G Michael Brennan,,,
151,5152298227,teddyruxpin6969,0,463.5,G Rickie Fowler G Alex Smalley G Ryo Hisatsune G Mac Meissner G Eric Cole G Jordan L. Smith,,,
153,5151002371,kintyre1801,0,463,G Russell Henley G J.J. Spaun G Alex Smalley G Sam Stevens G Michael Kim G David Lipsky,,,
153,5151487698,Jiwyman1,0,463,G Ludvig Aberg G Russell Henley G Davis Thompson G Andrew Putnam G Steven Fisk G Max McGreevy,,,
153,5151667345,schlep31,0,463,G Justin Thomas G Ben Griffin G Alex Smalley G Christiaan Bezuidenhout G Zachary Bauchou G Tom Hoge,,,
153,5151985307,Quake211,0,463,G Hideki Matsuyama G Ben Griffin G J.J. Spaun G Chris Kirk G Michael Kim G Eric Cole,,,
157,5151005199,yardo522,0,462.5,G Ludvig Aberg G Alex Smalley G Pierceson Coody G Mac Meissner G Zachary Bauchou G Jackson Suber,,,
