Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
99,5163330881,rs868412 (1/20),0,544.5,G Sam Burns G Robert MacIntyre G Jacob Bridgeman G Bud Cauley G Tony Finau G Tom Kim,,Lanto Griffin,G,0.28%,61
99,5163425515,Michaelcali9 (4/17),0,544.5,G Matt Fitzpatrick G Shane Lowry G Harry Hall G Bud Cauley G Max Homa G Austin Eckroat,,Kris Ventura,G,0.27%,32.5
102,5161252026,Dr.JuiceLuiten (10/20),0,544,G Matt Fitzpatrick G Michael Brennan G Jacob Bridgeman G Bud Cauley G Sudarshan Yellamaraju G Tony Finau,,Trace Crowe,G,0.27%,35.5
102,5161375462,danblack67 (11/20),0,544,G Sam Burns G Kristoffer Reitan G Ryan Fox G Bud Cauley G Taylor Pendrith G Davis Thompson,,David Skinns,G,0.26%,80
104,5163500195,tbjones2121 (7/20),0,543.5,G Tommy Fleetwood G Wyndham Clark G Bud Cauley G Taylor Pendrith G Tony Finau G Taylor Moore,,Mike Weir,G,0.25%,18
105,5162603281,az350z (5/20),0,543,G Matt Fitzpatrick G Kristoffer Reitan G Jacob Bridgeman G Bud Cauley G Doug Ghim G Denny McCarthy,,Justin Lower,G,0.25%,19
105,5163478630,beaverscw (5/20),0,543,G Sam Burns G Viktor Hovland G Alex Fitzpatrick G Ryan Fox G Aldrich Potgieter G Keita Nakajima,,Karl Vilips,G,0.21%,30.5
107,5162586740,PokerChump (2/20),0,542.5,G Sam Burns G Kristoffer Reitan G Bud Cauley G Taylor Pendrith G Tony Finau G Aldrich Potgieter,,Adam Schenk,G,0.21%,28.5
107,5163533524,beatsbydew (3/4),0,542.5,G Matt Fitzpatrick G Wyndham Clark G Jacob Bridgeman G Sudarshan Yellamaraju G Tony Finau G Matthieu Pavon,,Paul Waring,G,0.21%,-0.5
109,5161949338,paintgirl (6/20),0,542,G Tommy Fleetwood G Kristoffer Reitan G Nick Taylor G Ryan Fox G Bud Cauley G Rasmus Neergaard-Petersen,,Peter Malnati,G,0.18%,30
109,5162603292,az350z (16/20),0,542,G Sam Burns G Kristoffer Reitan G Jacob Bridgeman G Ryan Fox G Bud Cauley G Ricky Castillo,,Matthew Anderson,G,0.15%,92.5
111,5161949674,diegoseis (4/20),0,541.5,G Tommy Fleetwood G Wyndham Clark G Nick Taylor G Bud Cauley G Max Homa G Emiliano Grillo,,Davis Chatfield,G,0.15%,28
111,5162589875,stupacjmu (13/20),0,541.5,G Matt Fitzpatrick G Harry Hall G Bud Cauley G Taylor Pendrith G Sudarshan Yellamaraju G Max Greyserman,,Joe Highsmith,G,0.15%,54.5
111,5162825834,rctru31 (18/20),0,541.5,G Matt Fitzpatrick G Wyndham Clark G Jacob Bridgeman G Davis Thompson G Jackson Suber G Erik Van Rooyen,,Brice Garnett,G,0.13%,107
114,5161436312,Prez_III (8/20),0,541,G Wyndham Clark G Kristoffer Reitan G Harry Hall G Ryan Fox G Bud Cauley G Tony Finau,,Paul Peterson,G,0.12%,45.5
114,5162779680,BAMA33 (9/19),0,541,G Matt Fitzpatrick G John Keefer G Sudarshan Yellamaraju G Doug Ghim G Aldrich Potgieter G A.J. Ewart,,Dylan Wu,G,0.12%,69.5
114,5163019064,edantoft (11/20),0,541,G Sam Burns G Shane Lowry G Nick Taylor G Ryan Fox G Bud Cauley G Tom Kim,,Jimmy Stanger,G,0.12%,112.5
114,5163429738,meyers2305 (15/20),0,541,G Matt Fitzpatrick G Tommy Fleetwood G Bud Cauley G Steven Fisk G Jackson Suber G William Mouw,,Joey Savoie,G,0.10%,58.5
114,5163464630,Rhombus87 (20/20),0,541,G Shane Lowry G Kristoffer Reitan G Alex Fitzpatrick G Jacob Bridgeman G Bud Cauley G Sudarshan Yellamaraju,,Davis Riley,G,0.09%,38
114,5163509053,theWIRE1111111111 (5/20),0,541,G Shane Lowry G Kristoffer Reitan G Alex Fitzpatrick G Jacob Bridgeman G Bud Cauley G Sudarshan Yellamaraju,,Hank Lebioda,G,0.09%,26
120,5161383218,GenaroP (14/20),0,540.5,G Collin Morikawa G Viktor Hovland G Keith Mitchell G Nick Taylor G Bud Cauley G A.J. Ewart,,Dawson Lew,G,0.09%,20.5
120,5161785801,rdixon13 (10/20),0,540.5,G Tommy Fleetwood G Robert MacIntyre G Nick Taylor G Bud Cauley G Rasmus Neergaard-Petersen G Tom Kim,,Brian Campbell,G,0.08%,25.5
120,5162153021,mrrutexas (3/20),0,540.5,G Tommy Fleetwood G Robert MacIntyre G Nick Taylor G Bud Cauley G Rasmus Neergaard-Petersen G Tom Kim,,Jeffrey Kang,G,0.08%,0
120,5162446652,bryanbigbets (5/20),0,540.5,G Tommy Fleetwood G Robert MacIntyre G Sahith Theegala G Bud Cauley G Tony Finau G Tom Kim,,Christo Lamprecht,G,0.08%,28.5
120,5162640926,TXDawgs25,0,540.5,G Robert MacIntyre G Shane Lowry G Jacob Bridgeman G Bud Cauley G Taylor Pendrith G Davis Thompson,,Pontus Nyholm,G,0.07%,25.5
120,5163127139,TooMuchTalent (3/10),0,540.5,G Matt Fitzpatrick G Sahith Theegala G Mac Meissner G Ryan Fox G Bud Cauley G Taylor Pendrith,,Chandler Phillips,G,0.07%,92
126,5162921326,Jayalger (4/4),0,540,G Tommy Fleetwood G Sam Burns G Bud Cauley G Christiaan Bezuidenhout G Taylor Moore G Jackson Suber,,Sean O'Hair,G,0.07%,27
126,5162970354,GeraldLeeDavis (1/5),0,540,G Tommy Fleetwood G Sam Burns G Taylor Pendrith G Aldrich Potgieter G Rasmus Neergaard-Petersen G Jesper Svensson,,Patton Kizzire,G,0.07%,19.5
128,5162584872,Deezel1,0,539.5,G Brooks Koepka G Viktor Hovland G Jacob Bridgeman G Sahith Theegala G Bud Cauley G Tony Finau,,Yohann Benson,G,0.07%,21
128,5163466667,lee1525 (3/3),0,539.5,G Sam Burns G Viktor Hovland G Alex Fitzpatrick G Tony Finau G Aldrich Potgieter G Jackson Suber,,Alejandro Tosti,G,0.07%,74
130,5161293727,Rainman1972 (8/20),0,539,G Matt Fitzpatrick G Harry Hall G Ryan Fox G Bud Cauley G Corey Conners G Taylor Pendrith,,John VanDerLaan,G,0.07%,18
130,5162917290,thackspaz (12/20),0,539,G Matt Fitzpatrick G Kristoffer Reitan G Nick Taylor G Bud Cauley G Doug Ghim G Ricky Castillo,,Eric Zhao,G,0.06%,27
132,5161289348,GatorsFan1960 (3/17),0,538.5,G Matt Fitzpatrick G Viktor Hovland G Kristoffer Reitan G Aldrich Potgieter G Tom Kim G A.J. Ewart,,Cameron Davis,G,0.06%,28
132,5161676937,lakeside2220 (8/20),0,538.5,G Sam Burns G Kristoffer Reitan G Keith Mitchell G Ryan Fox G Bud Cauley G Adam Hadwin,,Nick Dunlap,G,0.06%,20
132,5163273111,dksmith0713 (5/20),0,538.5,G Wyndham Clark G Kristoffer Reitan G Michael Thorbjornsen G Bud Cauley G Taylor Pendrith G Jesper Svensson,,Ashton McCulloch,G,0.06%,28.5
135,5162382413,redsnapper109 (4/4),0,538,G Collin Morikawa G Wyndham Clark G Ryan Fox G Taylor Pendrith G Sudarshan Yellamaraju G Rasmus Neergaard-Petersen,,Camilo Villegas,G,0.05%,28.5
135,5163098062,kreller17 (7/20),0,538,G Collin Morikawa G Wyndham Clark G Jacob Bridgeman G Bud Cauley G Aldrich Potgieter G Max McGreevy,,Laurent Desmarchais,G,0.05%,21.5
137,5162232948,Lamkin91 (1/2),0,537.5,G Sam Burns G Wyndham Clark G Eric Cole G Bud Cauley G Aldrich Potgieter G Jackson Suber,,Kensei Hirata,G,0.04%,49
