Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
74,5189547220,biglor93,0,431.5,G Rory McIlroy G Chris Gotterup G Robert MacIntyre G Sam Burns G Russell Henley G Jordan L. Smith,,Alex Smalley,G,0.74%,58.5
75,5189408835,spinelsa777,0,431,G Rory McIlroy G Cameron Young G Robert MacIntyre G Shane Lowry G Si Woo Kim G Thomas Detry,,Hao-Tong Li,G,0.72%,22
75,5189453412,Buzz_Lightyear,0,431,G Ludvig Aberg G Cameron Young G Wyndham Clark G Robert MacIntyre G Sam Burns G Russell Henley,,John Parry,G,0.70%,65.5
75,5189642885,ehondaz,0,431,G Ludvig Aberg G Cameron Young G Wyndham Clark G Robert MacIntyre G Sam Burns G Russell Henley,,Darren Clarke,G,0.54%,19
78,5189726964,Patrick551,0,430.5,G Ludvig Aberg G Cameron Young G Collin Morikawa G Robert MacIntyre G Shane Lowry G Patrick Reed,,Jesper Svensson,G,0.53%,47.5
78,5190561386,mikeuf88,0,430.5,G Rory McIlroy G Tommy Fleetwood G Robert MacIntyre G Patrick Reed G Ryan Gerard G Rasmus Neergaard-Petersen,,Marco Penge,G,0.51%,70.5
78,5190918223,provm1,0,430.5,G Cameron Young G Collin Morikawa G Chris Gotterup G Wyndham Clark G Sam Burns G Hideki Matsuyama,,Sungjae Im,G,0.49%,67
81,5190440888,Raizit,0,430,G Scottie Scheffler G Cameron Young G Chris Gotterup G Si Woo Kim G Sahith Theegala G Ryo Hisatsune,,Jason Day,G,0.49%,20
81,5190875686,TAMUSA,0,430,G Ludvig Aberg G Cameron Young G Collin Morikawa G Chris Gotterup G Brooks Koepka G Max Homa,,David Puig,G,0.47%,13.5
83,5190815549,JamesChrond,0,429.5,G Rory McIlroy G Matt Fitzpatrick G Cameron Young G Ryan Gerard G Ryan Fox G Victor Perez,,Rasmus Neergaard-Petersen,G,0.46%,85.5
84,5189456861,bhuguga3,0,429,G Xander Schauffele G Cameron Young G Collin Morikawa G Chris Gotterup G Si Woo Kim G Min Woo Lee,,Bernd Wiesberger,G,0.44%,23.5
85,5188808102,ttollette15,0,428.5,G Tommy Fleetwood G Jon Rahm G Bryson DeChambeau G Robert MacIntyre G Si Woo Kim G Rickie Fowler,,Padraig Harrington,G,0.42%,22
85,5189043706,tbgolfer13,0,428.5,G Xander Schauffele G Jon Rahm G Collin Morikawa G Sam Burns G Patrick Reed G Si Woo Kim,,Bud Cauley,G,0.40%,62
85,5189223094,OCSerpents,0,428.5,G Tommy Fleetwood G Matt Fitzpatrick G Xander Schauffele G Si Woo Kim G Ryan Fox G Victor Perez,,Eric Cole,G,0.40%,62.5
85,5189676918,delka36,0,428.5,G Scottie Scheffler G Wyndham Clark G Sam Burns G Russell Henley G Si Woo Kim G Jackson Suber,,Lucas Herbert,G,0.37%,81
85,5190544360,NoBradyNoProblem,0,428.5,G Matt Fitzpatrick G Cameron Young G Chris Gotterup G Sam Burns G Russell Henley G Si Woo Kim,,Harry Hall,G,0.37%,34
85,5190720867,dkwilson1997,0,428.5,G Jon Rahm G Ludvig Aberg G Chris Gotterup G Sam Burns G Russell Henley G Patrick Reed,,Aldrich Potgieter,G,0.37%,60
91,5188866131,rotojohn,0,428,G Tommy Fleetwood G Cameron Young G Chris Gotterup G Robert MacIntyre G Patrick Reed G Min Woo Lee,,Daniel Berger,G,0.37%,16.5
92,5189405507,gogo63,0,427.5,G Xander Schauffele G Cameron Young G Tyrrell Hatton G Sam Burns G Brooks Koepka G Hideki Matsuyama,,Henrik Stenson,G,0.35%,27.5
92,5191017151,flair60,0,427.5,G Scottie Scheffler G Chris Gotterup G Russell Henley G Patrick Reed G Si Woo Kim G Ryan Gerard,,Caleb Surratt,G,0.35%,23.5
94,5189712835,Jester959,0,427,G Tommy Fleetwood G Cameron Young G Viktor Hovland G Sam Burns G Justin Thomas G Hideki Matsuyama,,Michael Kim,G,0.33%,23.5
94,5190003198,Southside085,0,427,G Tommy Fleetwood G Cameron Young G Viktor Hovland G Sam Burns G Justin Thomas G Hideki Matsuyama,,Casey Jarvis,G,0.33%,80
