Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
70,3938062576,paisleymae (3/4),0,224.90001,DST Cowboys  FLEX Nico Collins QB Justin Fields RB De'Von Achane RB Khalil Herbert TE Donald Parham Jr. WR Ja'Marr Chase WR Puka Nacua WR Chris Godwin,,Zach Ertz,TE,4.08%,11.3
70,3938062577,paisleymae (4/4),0,224.90001,DST Cowboys  FLEX Nico Collins QB Justin Fields RB De'Von Achane RB Khalil Herbert TE Donald Parham Jr. WR Ja'Marr Chase WR Puka Nacua WR Chris Godwin,,Colts ,DST,4.00%,3
74,3939105125,MercyRule (10/20),0,224.81999,DST Cowboys  FLEX Jerome Ford QB Russell Wilson RB Christian McCaffrey RB Kyren Williams TE Dalton Kincaid WR Puka Nacua WR Nico Collins WR Tank Dell,,A.J. Brown,FLEX,3.96%,41.5
75,3939446820,gamec0cks (19/20),0,224.60002,DST Panthers  FLEX Marquise Brown QB Justin Fields RB Christian McCaffrey RB Kyren Williams TE Cole Kmet WR DeAndre Hopkins WR DJ Moore WR Courtland Sutton,,Chig Okonkwo,TE,3.83%,5.9
75,3935924440,jvecz (1/4),0,224.6,DST Cowboys  FLEX Nico Collins QB Justin Fields RB Christian McCaffrey RB Josh Jacobs TE Hayden Hurst WR DJ Moore WR Courtland Sutton WR Quentin Johnston,,Cardinals ,DST,3.79%,-3
77,3936329207,Ddeane17 (1/20),0,224.50002,DST Rams  FLEX CeeDee Lamb QB Justin Fields RB Kyren Williams RB De'Von Achane TE Cole Kmet WR Stefon Diggs WR Nico Collins WR Marvin Mims Jr.,,Dameon Pierce,RB,3.78%,11.8
78,3935680379,ukgobigblue (7/20),0,224.42001,DST Ravens  FLEX Michael Wilson QB Brock Purdy RB Christian McCaffrey RB Jerome Ford TE Mark Andrews WR Puka Nacua WR Brandon Aiyuk WR Adam Thielen,,DJ Chark Jr.,FLEX,3.73%,4.8
79,3937700573,jay69killa (5/20),0,224.30002,DST Bears  FLEX Hunter Henry QB Justin Fields RB Josh Jacobs RB D'Andre Swift TE Cole Kmet WR Stefon Diggs WR DJ Moore WR Nico Collins,,Michael Thomas,WR,3.65%,9.3
80,3938657546,Manolo14 (2/2),0,224.16002,DST Ravens  FLEX Josh Jacobs QB Matthew Stafford RB Christian McCaffrey RB D'Andre Swift TE Logan Thomas WR Puka Nacua WR Nico Collins WR Darnell Mooney,,Dallas Goedert,TE,3.64%,4.5
81,3931939448,BiggFunn (10/20),0,223.8,DST Browns  FLEX A.J. Brown QB Justin Fields RB Alvin Kamara RB D'Andre Swift TE Gerald Everett WR Puka Nacua WR DJ Moore WR Nico Collins,,Buccaneers ,DST,3.44%,13
82,3938758067,alerokt (9/20),0,223.52,DST Browns  FLEX Adam Thielen QB Brock Purdy RB Christian McCaffrey RB Kyren Williams TE Pat Freiermuth WR Puka Nacua WR Brandon Aiyuk WR Nico Collins,,Najee Harris,RB,3.40%,11.3
